id,indexed_date,language,media_name,media_url,publish_date,title,url
e1d0352d3ca7301f3147d880a6b20723344cd7071661130f515efa98b22f6f31,2024-01-18 00:00:00,en,seattletimes.com,seattletimes.com,2024-01-15,"With ‘God’s-eye view,’ secretive surveillance flights keep close watch on Russia and Ukraine",https://www.seattletimes.com/business/technology/with-gods-eye-view-secretive-surveillance-flights-keep-close-watch-on-russia-and-ukraine/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
43df6301d62194832dba75ad220ee315fd24f1d61ad98238230876b66e090cdf,2024-01-19 00:00:00,en,stripes.com,stripes.com,2024-01-15,A former Israeli hostage fears for the women she left behind in Gaza,https://www.stripes.com/theaters/middle_east/2024-01-15/former-israeli-hostage-interview-12682929.html?utm_source=Stars+and+Stripes+Emails&utm_campaign=Daily+Headlines&utm_medium=email
b152df61b1263ce9ba9c95e00420022f2fbd2ebd7ee0d8720e3b7721d1b2f7bc,2024-01-17 00:00:00,en,cnn.com,cnn.com,2024-01-15,"January 15, 2024 Israel-Hamas war",https://edition.cnn.com/middleeast/live-news/israel-hamas-war-gaza-news-01-15-24/index.html
bd60ad96ffdd10462c66f6ec3f4eeddd2ac352c2ae069ba4bf6b7410597b58fe,2024-01-17 00:00:00,en,redstate.com,redstate.com,2024-01-15,"Putin's War, Week 98.",https://redstate.com/streiff/2024/01/15/putins-war-week-98-n2168390
19656ae9c73e524bd96d95166aa051d80ca0a8d5c227112c3e8c93920f9ab1d4,2024-01-17 00:00:00,en,gizmodo.com,gizmodo.com,2024-01-15,The Worst Times Starfleet Got Its Ass Handed to It,https://gizmodo.com/star-trek-worst-defeats-in-starfleet-history-paramount-1851164275
dadb23e8d4af565614a222c86b69438bf8fb8be2888130b72f2933944c9f6452,2024-01-18 00:00:00,en,newsday.com,newsday.com,2024-01-15,"Hamas fights with a patchwork of weapons built by Iran, China, Russia and North Korea",https://www.newsday.com/news/nation/Israel-Hamas-war-guns-weapons-missiles-smuggling-s63015
46801ddb5c1499fafb2b46cb4f2ecc98a1c33d8062f8d6d9a71e50e84bd99a99,2024-01-18 00:00:00,en,newsday.com,newsday.com,2024-01-15,Rishi Sunak defends his decision for the UK to join the US in 'limited' strikes on Yemen's Houthis,https://www.newsday.com/news/nation/uk-sunak-houthis-yemen-o42023
079d458c5e94856833b5b5903370414ce7fd89348337b1c96a7a8cd4c9c16076,2024-01-17 00:00:00,en,nypost.com,nypost.com,2024-01-15,Chilling Hamas video asks viewers whether terrorists should kill Israeli hostages: ‘What do you think?’,https://nypost.com/2024/01/15/news/chilling-hamas-video-asks-viewers-whether-they-should-kill-israeli-hostages-what-do-you-think/
5a5fad88d7f541ff735ad77022386803f1f797ba357bdedad9a52ab2a6f7ea47,2024-01-17 00:00:00,en,newsweek.com,newsweek.com,2024-01-15,"UFO hearing witness: New UAP bill will ""close the gap""",https://www.newsweek.com/ufo-hearing-witness-new-uap-bill-ryan-graves-robert-garcia-1860736
3d6b3a772f99b84d0a4860d69b19a56ee5ea9c41b82dab7107205f61e176cb01,2024-01-17 00:00:00,en,theweek.com,theweek.com,2024-01-15,100 days of war: a timeline of the Israel-Hamas conflict,https://theweek.com/defence/timeline-israel-hamas-war
e8d0c818b9057b5dc78fd8d5470642451b9bff9ef1f059f9aede20df33c2127e,2024-01-18 00:00:00,en,forbes.com,forbes.com,2024-01-15,Iranian Ballistic Missile Strike Kills Prominent Businessman In Iraqi Kurdistan,https://www.forbes.com/sites/pauliddon/2024/01/15/iranian-ballistic-missile-strike-kills-prominent-businessman-in-iraqi-kurdistan/
afb15278f67c4b315fe393a8101ca340a9b7954954d3ba0e2e509bbc2763b378,2024-01-18 00:00:00,en,newsday.com,newsday.com,2024-01-15,"Gaza death toll tops 24,000 as UN agencies call urgently for more aid",https://www.newsday.com/business/Israel-hamas-war-live-updates-01-15-2024-m74595
3831d1593395d00eb59b855b42cc2f84e87eca3daffa13b3ffeeaf3200e016d2,2024-01-17 00:00:00,en,upi.com,upi.com,2024-01-15,Ukraine claims to shoot down 2 Russian command-and-control aircraft,https://www.upi.com/Top_News/World-News/2024/01/15/Ukraine-Ukraine-claims-shoot-down-Russian-command-and-control-aircraft/9731705327787/
72e3e04637e5db17cbc3badf11a94e47a0a298d01c4cdd4478c8f07a08f82d75,2024-01-17 00:00:00,en,abcnews.go.com,abcnews.go.com,2024-01-15,Houthi militants strike US-owned commercial ship with anti-ship ballistic missile,https://abcnews.go.com/Politics/houthi-militants-strike-us-owned-commercial-ship-anti/story?id=106382342
d58abcb224db16958706536db6e30ce05d2fe628e6d2ded90c6c6ae4bff8dd9f,2024-01-17 00:00:00,en,sandiegouniontribune.com,sandiegouniontribune.com,2024-01-15,"Gaza death toll tops 24,000 as UN agencies call urgently for more aid",https://www.sandiegouniontribune.com/business/nation/story/2024-01-15/live-updates-gaza-death-toll-tops-24-000-as-israel-strikes-targets-in-north-and-south
fd8c0d1d9421a8af0419d526d40df79a67f3d54d03837a6dc7d9bdfc76295944,2024-01-17 00:00:00,en,forbes.com,forbes.com,2024-01-15,Japan Makes China’s Life More Dangerous And Expensive,https://www.forbes.com/sites/miltonezrati/2024/01/15/japan-makes-chinas-life-more-dangerous-and-expensive/
6caead41c9288d0db742e18de685db975844567e965898b6576f2848b5285e99,2024-01-18 00:00:00,en,newsday.com,newsday.com,2024-01-15,Iran strikes targets in northern Iraq and Syria as regional tensions escalate,https://www.newsday.com/news/nation/iraq-syria-iran-israel-strike-erbil-consulate-m98944
